Line,,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
    50,"    Publishing industries, except internet (includes software)",...,...,...,...,...,...,...,...,...,...,...,...,...,5.3,5.8,6.2,6.9,7.2,7.8,8.5,8.8,9.3,10,11,11.5,12.7,14.1,16.8,19,21.9,22.6,25.2,27.4,31.1,34.4,38.8,41.9,45.4,48.2,53,54.8,57.1,61,65.3,72,73.9,87.1,97.2,108.2,139.1,115.9,116.1,136.9,145.6,160.6,172.6,162.2,191.8,189.2,178.3,187.1,195.3,202.2,210.8,217.8,223.7,234.5,252.4,274.2,293.1,320
    51,    Motion picture and sound recording industries,...,...,...,...,...,...,...,...,...,...,...,...,...,3,3.1,3.6,4,4.2,4.9,4.8,4.7,4.9,5.5,5.7,6,6.5,8.5,9.7,11.7,13.3,14.1,16.5,17.4,19,21.3,23,25.4,27.6,27.9,33.6,33.6,35.2,35.7,38.1,37.3,39.4,41.5,40.3,48.9,60.3,54.1,65.3,71.7,68.5,74.5,63,67.5,76.5,79.8,82.2,91.3,85.1,82.8,83,82.3,87.6,93.8,94.3,87.2,86.9,70.1
    52,    Broadcasting and telecommunications,...,...,...,...,...,...,...,...,...,...,...,...,...,14.2,15.2,16.5,18.1,19.5,20.9,23.3,25.7,28.2,31.9,35,38.3,42.8,48.2,53.2,60.4,66.5,75.3,87.7,96.4,109.3,113.4,124.6,130.2,135.4,141.5,150.5,162.3,169.6,181.6,195.7,207.1,216.4,229.2,226.3,241.8,256.4,276.9,281.4,280.8,287.6,311.1,334.5,340.3,374,391.9,374.6,375.5,367.8,372.3,405.8,394.8,426.6,446.7,445.4,460.2,469.2,459.5
    53,"    Data processing, internet publishing, and other information services",...,...,...,...,...,...,...,...,...,...,...,...,...,1,1.1,1.2,1.3,1.4,1.6,1.8,1.9,2.1,2.4,2.7,3,3.3,3.7,4.2,5,5.8,6.7,7.8,8.7,10.1,11.1,12.5,13.5,14.2,15.4,16.9,18.5,19.1,21,22.4,24.5,26.6,29,30.3,35.6,29.4,24.3,39.5,61.2,63.1,74.1,71.9,81.9,65.2,82.9,86.3,101,114.8,105.3,131.7,149.4,169.8,195.2,212.6,243,285.3,318.3
    54,"  Finance, insurance, real estate, rental, and leasing",33.8,37.7,41.3,45.5,49.2,53.3,56.9,60.9,65.3,69.9,74.8,79.5,84.7,89.5,95.9,102.9,110.7,119.1,129.9,142.6,153.4,170.4,186.1,205,225.5,250.3,275.3,307.2,352.6,395.7,449.4,505.4,548.1,614.3,679.9,738.6,799.7,842.1,907,972.8,1037.9,1097.3,1181.2,1248.5,1314.2,1406.5,1493.2,1612.4,1710.1,1835.4,1974.7,2129.4,2210,2294.2,2392.8,2611.4,2745.2,2865.6,2816.1,2903.1,2990.4,3080.8,3289.2,3362,3560.7,3713.8,3883.2,4020.2,4257.8,4451.5,4592.1
    55,    Finance and insurance,8.4,9.4,10.5,11.7,12.6,13.7,14.8,15.8,17.1,18.4,19.7,20.9,21.5,22.3,24.4,26.7,29.4,32.8,36.8,41.5,44.6,49.2,53.8,57.4,65,74.3,81.2,95.7,113.7,125.1,137.9,155.1,168.9,194.6,213.9,229.8,257.9,276.8,295.7,317.3,340.7,375.7,411.3,433.4,447.6,485,524.1,577.2,637.9,674.4,744.4,800.3,811.1,846.2,877.2,981.5,1050.3,1041.6,887.3,981,1006.2,1033.5,1172.4,1156.5,1296,1384.5,1475,1512.1,1626.7,1682.9,1787.7
    56,"      Federal Reserve banks, credit intermediation, and related activities",...,...,...,...,...,...,...,...,...,...,...,...,...,10.9,11.9,12.9,14.3,16.1,18.1,21.9,24.7,25.5,27.2,30.4,36.4,40.6,44.6,50.6,60.2,68.4,73.5,81.4,85.3,99.4,106.2,115.5,136.6,146.2,146.1,154,165.5,183.5,195.5,202.4,204.6,208.6,218.1,233.1,267,302.5,321.3,335.4,380.2,398.7,374.4,414.1,429.5,406.8,415.4,409,419.5,461.5,519.7,508.3,559.9,581.6,617.2,641.6,693.6,723.3,781
    57,"      Securities, commodity contracts, and investments",...,...,...,...,...,...,...,...,...,...,...,...,...,1.4,1.6,2,2.5,3.3,4.2,3.5,2.5,3.8,4.3,3.6,3.1,4.7,4.7,6.9,8.6,9.5,9.2,10.1,11.5,20.5,20.9,26.1,29.9,41.4,43.4,45.7,43.2,46.8,53.6,64.8,61,75.5,97.6,121.3,121.1,120.5,133.4,187.7,162.6,146.6,159.7,195.7,227.1,206.3,99.9,190.4,196.7,173.4,232.8,249.5,228.1,231,267.4,297.1,314.1,329.8,341.4
    58,      Insurance carriers and related activities,...,...,...,...,...,...,...,...,...,...,...,...,...,9.7,10.7,11.6,12.3,13.1,14.3,15.7,17.1,19.6,21.9,23,25,28.4,31.4,37.5,43.9,46.1,53.6,60.1,68.7,70.6,82.2,81.7,84.1,81.8,99.4,110.9,124.4,137.5,153.2,155.8,172.3,189.7,197.5,215.6,236.7,234.4,274.4,262,251.2,280.7,322.2,348.3,372.5,406,349.4,365.7,373.4,385.4,406.9,386.1,487.4,554.6,571.6,550.7,590.7,604.5,640.3
    59,"      Funds, trusts, and other financial vehicles",...,...,...,...,...,...,...,...,...,...,...,...,...,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.3,0.5,0.6,0.5,0.6,0.9,1.1,1.6,3.5,3.4,4.2,4.6,6.5,7.2,7.4,6.8,6.7,7.6,7.8,9,10.4,9.8,11.2,10.9,7.2,13.1,17,15.2,15.2,17,20.2,21,23.4,21.2,22.5,22.5,15.9,16.6,13.1,13,12.6,20.6,17.4,18.7,22.7,28.3,25.3,25.1
    60,    Real estate and rental and leasing,25.4,28.3,30.8,33.8,36.7,39.6,42.1,45.1,48.2,51.6,55.1,58.6,63.3,67.3,71.5,76.2,81.3,86.3,93.1,101.2,108.8,121.2,132.4,147.6,160.4,176,194.1,211.6,239,270.6,311.5,350.3,379.2,419.8,466,508.8,541.8,565.3,611.4,655.5,697.3,721.7,770,815.1,866.6,921.5,969.1,1035.2,1072.2,1161.1,1230.3,1329.1,1398.9,1448,1515.6,1629.9,1694.9,1824,1928.9,1922.2,1984.2,2047.3,2116.8,2205.5,2264.7,2329.3,2408.3,2508.2,2631,2768.7,2804.4
    61,      Real estate,23.6,26.3,28.6,31.4,34.1,36.8,39,41.8,44.7,47.7,51,54.2,58.5,62.2,66,70.3,74.9,79.5,85.6,93,100,111.4,121.5,135.3,147.1,161.4,177.6,193.4,217.8,246.1,283,318.4,345.2,382.2,423.5,462.1,491.9,513.2,551.7,591,627.1,653.1,697.2,736.7,782.2,832,870.5,929.2,959.2,1033.8,1094.5,1180.7,1252.5,1305.5,1376.9,1486.7,1526.9,1659.8,1750.2,1759.3,1823.9,1883.9,1943,2022.4,2073.9,2123.1,2187.6,2279.5,2386.7,2500.4,2563.1
    62,        Housing,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,769.8,812.3,865.5,920.6,990.1,1030.4,1065.2,1132,1210.7,1277.5,1346.9,1450.5,1468.7,1495.9,1523.9,1546.2,1590.1,1636.6,1686.7,1745.9,1815.1,1896.1,1980.1,2050.7
    63,        Other real estate,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,159.4,146.9,168.3,173.9,190.7,222.1,240.4,244.9,276,249.4,312.9,299.7,290.5,328,360,396.9,432.3,437.3,436.4,441.7,464.5,490.6,520.3,512.4
    64,      Rental and leasing services and lessors of intangible assets,1.8,2,2.2,2.4,2.6,2.8,3.1,3.3,3.5,3.8,4.1,4.4,4.8,5.1,5.5,5.9,6.4,6.9,7.4,8.2,8.8,9.8,10.8,12.2,13.3,14.6,16.5,18.1,21.1,24.5,28.5,31.9,34,37.6,42.5,46.7,49.9,52.1,59.6,64.5,70.2,68.6,72.8,78.4,84.4,89.5,98.7,106,113,127.3,135.8,148.3,146.4,142.5,138.7,143.2,168,164.3,178.6,162.9,160.3,163.3,173.8,183.1,190.9,206.2,220.6,228.6,244.4,268.2,241.3
    65,  Professional and business services,10.4,12,12.9,14,14.5,16.1,17.5,19,19.5,21.7,22.7,24.2,26.4,28.1,30.8,33.7,37.8,40.7,44.2,48.7,52.3,56.7,63,71.7,79.2,87,98.4,115.1,132.9,153.7,174.9,199.3,215.5,245.1,284,320.7,356.2,388.6,429.7,477,523.5,531.6,575.8,608,643.5,690,756.6,840.6,914,997.4,1104.9,1155.3,1189.8,1247.4,1340.9,1446,1546.5,1667.3,1777.9,1688.1,1768.5,1860,1968.9,2020.1,2120.2,2237.7,2306.2,2434.3,2586.9,2731.3,2689.8
    66,"    Professional, scientific, and technical services",4.2,4.9,5.4,5.9,6.3,7,7.7,8.6,9,10.1,10.6,11.6,12.6,13.5,14.9,16.5,18.7,20.4,22.1,24.7,27.1,29.5,33,38,42,46.3,52,61.7,71.2,83.7,97,110.5,121.8,139.1,160.4,182.3,203.8,223.8,257.9,288.8,319.8,326.3,353.6,370.3,388.6,412.7,451.6,499.7,543.1,596.1,651.7,686.7,714.7,741.3,792.3,852.1,917,985.4,1082.8,1030.9,1065.1,1127.2,1191.8,1210.7,1269,1349.2,1395.5,1458.5,1559.4,1645,1627.8
    67,      Legal services,...,...,...,...,...,...,...,...,...,...,...,...,...,4,4.3,4.7,5.3,5.6,5.9,6.5,7.5,8.4,9.4,10.6,11.8,12.9,14.2,17.4,19.1,21.7,23.9,26.3,30.3,35.2,41.7,47,54.7,59.7,70.1,76.2,83.4,85.9,92.9,94.3,94.7,95.5,100.4,104,113.7,120.8,129.1,140.6,149.2,165.3,180.8,195.1,204.6,217.6,240.8,212.1,204.7,216.1,217.5,219.4,225.8,238.8,252.1,258.8,268.6,282.8,281.7
    68,      Computer systems design and related services,...,...,...,...,...,...,...,...,...,...,...,...,...,0.9,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.2,2.5,2.9,3.2,3.5,4.1,5,6.1,7.5,8.8,10.3,11.7,14,16.1,18.4,20,21.7,24.5,27.8,31,33.3,37.1,41.1,45.8,51,60.4,75.5,89,103,114.1,118.2,110.2,115.8,122.9,134.9,149,167.1,181.4,188.9,202.9,224.8,252.7,255.2,266.1,284.9,304.9,322.8,353.4,370.5,366.6
    69,"      Miscellaneous professional, scientific, and technical services",...,...,...,...,...,...,...,...,...,...,...,...,...,8.6,9.5,10.6,12.1,13.3,14.5,16.3,17.5,18.9,21.1,24.4,27,29.9,33.6,39.3,46,54.5,64.3,73.9,79.8,89.9,102.6,116.8,129.1,142.5,163.2,184.8,205.4,207.1,223.5,234.9,248.1,266.1,290.7,320.2,340.4,372.4,408.5,427.9,455.3,460.3,488.6,522.1,563.5,600.7,660.6,629.9,657.5,686.2,721.6,736.1,777.1,825.6,838.5,877,937.3,991.7,979.4
    70,    Management of companies and enterprises,4.4,5.1,5.4,5.7,5.7,6.3,6.6,6.9,6.8,7.6,7.8,8,8.7,9.1,9.8,10.6,11.6,12.2,13.4,14.2,14.7,15.7,17.1,18.9,20.6,22.7,25.6,28.9,32.9,36.1,39.8,45.4,47.3,53.5,61.5,68.3,74.4,77.2,73.8,78.3,81,82,85.6,93.1,97.1,103.8,112.5,125.5,139.1,148.5,171.1,173.6,175,185.6,203.1,214.1,230.4,251.1,256.4,245,265.3,277.9,302.1,319.6,332.8,347.9,350.9,372.7,392.4,411.8,410.5
    71,    Administrative and waste management services,1.7,2,2.2,2.4,2.6,2.8,3.1,3.4,3.6,4,4.3,4.7,5.1,5.5,6.1,6.7,7.5,8,8.8,9.8,10.6,11.4,12.9,14.8,16.6,18,20.8,24.5,28.8,33.9,38.1,43.4,46.3,52.5,62.1,70.1,78,87.6,98,109.9,122.6,123.3,136.7,144.6,157.8,173.5,192.5,215.4,231.8,252.8,282.1,295,300.2,320.5,345.5,379.8,399.1,430.8,438.8,412.3,438,455,474.9,489.8,518.4,540.6,559.7,603,635.1,674.5,651.6
    72,      Administrative and support services,...,...,...,...,...,...,...,...,...,...,...,...,...,4.3,4.7,5.2,5.9,6.4,6.9,7.8,8.5,9.1,10.2,11.8,13.4,14.5,16.8,20.1,23.7,28.5,32.6,37.6,40.2,45.5,54.5,61.3,68,76.5,85.5,96,107.6,108.2,120,126.6,138.2,153.2,171.5,193.5,209.1,227.8,255.9,266.6,269.8,288.2,313.6,346.2,367.4,395.3,401.8,373.8,390.2,412.4,432.1,446.5,472.2,492.6,511.7,549.3,577.7,615,591.7
    73,      Waste management and remediation services,...,...,...,...,...,...,...,...,...,...,...,...,...,1.3,1.4,1.5,1.6,1.6,1.8,2,2.1,2.4,2.7,3,3.2,3.5,3.9,4.4,5.1,5.4,5.5,5.9,6.1,6.9,7.6,8.8,10,11.1,12.5,13.9,15,15.2,16.7,18,19.6,20.4,21,21.9,22.7,25,26.1,28.5,30.4,32.2,31.9,33.6,31.7,35.5,36.9,38.4,47.8,42.5,42.8,43.3,46.2,47.9,48.1,53.8,57.5,59.5,59.8
    74,"  Educational services, health care, and social assistance",5.9,6.5,7.1,7.8,8.1,9.4,10,11.1,12.1,13.4,14.2,15.2,16.7,17.9,19.9,21.7,24.4,27.6,31.2,35.7,40.4,44.9,50.5,56.4,63.4,73.1,82.7,92.3,104.3,118.2,134.1,152.6,169.1,190,207.6,226.9,246.5,278.9,302.9,339.2,377.9,414.2,449.4,484.6,516,538.5,561.9,590.6,615.8,654.1,695.4,749.8,807,862.7,927.2,970.2,1035.3,1088,1185,1267,1311.3,1356.2,1409.3,1448.4,1492.6,1571.2,1652.6,1710.7,1784.2,1871.4,1798.6
    75,    Educational services,1.1,1.2,1.2,1.3,1.4,1.5,1.7,1.8,2,2.2,2.4,2.6,3,3.2,3.6,4.1,4.6,5,5.7,6.6,7.5,8.5,9.6,10.6,11.2,12.2,12.7,13.2,14.4,15.9,17.9,19.6,21.2,24.1,26.6,28.8,30.4,33.6,35.9,39,41.4,45.6,49,53.7,59.7,65.2,70.6,77.1,79.9,87.7,95.2,101.7,106.5,116.8,129,133.2,142.9,151.5,167.8,188.2,199,206.3,214.2,217.6,226.2,233.4,246.2,249.2,261.1,275,251.3
    76,    Health care and social assistance,4.8,5.4,5.9,6.5,6.7,7.9,8.3,9.2,10.1,11.2,11.8,12.6,13.7,14.7,16.3,17.6,19.8,22.6,25.5,29.1,32.9,36.4,40.8,45.8,52.2,61,70,79.1,89.9,102.3,116.1,133,147.9,165.9,181,198.1,216.1,245.3,267.1,300.2,336.4,368.6,400.4,430.9,456.3,473.3,491.3,513.5,535.8,566.4,600.1,648.1,700.5,746,798.2,837,892.4,936.5,1017.2,1078.8,1112.3,1149.9,1195.1,1230.8,1266.4,1337.8,1406.4,1461.5,1523,1596.4,1547.3
    77,      Ambulatory health care services,...,...,...,...,...,...,...,...,...,...,...,...,...,7.1,7.9,8.6,9.6,10.9,12.3,14,15.9,17.6,19.7,22,25.1,29.3,33.6,38.1,42.9,48,54,61.9,67.8,76.5,84.9,93.8,103.2,120.8,132.7,148.7,167,182.7,199.3,213.2,227,235.4,242.2,250.9,258.6,271.3,288.3,310.9,334.1,350.5,375.1,396.9,423.1,442.5,481.1,507.2,532,555.8,574.6,594.3,611.8,644.4,682.9,712.4,741.6,780.8,738.5
    78,      Hospitals,...,...,...,...,...,...,...,...,...,...,...,...,...,6.7,7.4,8.1,9,10.3,11.6,13.3,15,16.6,18.6,20.9,23.8,27.8,31.9,36.1,41.1,47.3,54.3,62.3,71.2,79,84.5,91.3,98.3,108.6,117,131.6,147.3,162.2,174,188.7,197.9,204.5,214.6,165.2,173.1,182.3,190.1,206.9,225.9,244.8,265.2,274.9,294.7,310.7,339.9,367.4,369.9,382.3,398.5,405.9,416.3,443.7,461,477.1,495.2,513.6,513
    79,      Nursing and residential care facilities,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,57.9,61.1,64.9,69.1,74.5,80.8,85.6,90.2,92.8,97.7,102.5,110.5,116.4,120.7,123.2,126,129.1,132.5,137.6,143,146.1,152.4,157.2,155
    80,      Social assistance,...,...,...,...,...,...,...,...,...,...,...,...,...,0.9,0.9,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.9,3.3,3.9,4.5,4.9,5.9,6.9,7.9,8.8,9,10.4,11.6,13,14.6,15.9,17.4,19.9,22.1,23.7,27.1,29,31.3,33.4,34.5,39.5,43,47.9,52.6,55.8,59.7,65.1,67.7,72.4,76.9,80.8,85.7,87.7,89.7,88.7,96,101.5,106,112.1,119.5,125.9,133.7,144.8,140.8
    81,"  Arts, entertainment, recreation, accommodation, and food services",8.9,9.7,10.2,10.6,10.9,11.5,12,12.8,13.1,14.3,14.8,15.3,16.4,17.3,18.9,20.3,21.9,23.5,25.8,27.8,30,32.5,35.3,39.3,41.8,46.6,53.1,60.1,69.4,78.7,83.8,93.9,101,112.4,121.8,133.3,145,153.4,170,185.1,200.5,206.6,219.1,232.3,244.2,257.3,274.9,301.8,322.1,354.2,386.5,390.7,413.5,432.1,461.1,481.1,511.4,533.6,542.9,533,556.2,581.9,622.7,652.3,691.9,747,790.5,828.2,869.6,914.2,672.1
    82,"    Arts, entertainment, and recreation",1.7,1.9,2,2.2,2.2,2.4,2.5,2.7,2.8,3.1,3.4,3.6,3.8,4.1,4.4,4.6,4.9,5.1,5.6,5.8,6.3,6.7,7.1,8.2,9,10,11.3,13.4,15.1,16.9,18.2,20.6,21.7,23.9,25.5,28.5,30.8,33.6,36.3,42,48.8,50.4,57.6,59.1,61.8,66.7,71.7,80.1,82.8,90.4,99,96.7,103.8,111,117.8,122.2,130.4,137.4,143.2,144.5,152.4,158.7,171.8,177.8,189.3,193.6,207.2,216.8,230,241,163.4
    83,"      Performing arts, spectator sports, museums, and related activities",...,...,...,...,...,...,...,...,...,...,...,...,...,1.5,1.7,1.8,1.9,2,2.2,2.3,2.5,2.7,2.9,3.3,3.7,4.1,4.6,5.5,6.4,7.2,7.9,8.9,9.5,10.6,11.6,12.8,14.5,16.1,17.3,19.3,23.2,24,26.7,28.5,29.9,31.7,34.4,37.2,40.6,44.5,49.3,51.8,56.9,62,65.1,67.1,73.5,75.6,81.5,84.8,87.9,93,101.8,104.5,112.5,112.9,122.2,129.9,139,145.4,91.3
    84,"      Amusements, gambling, and recreation industries",...,...,...,...,...,...,...,...,...,...,...,...,...,2.5,2.7,2.9,3,3.1,3.4,3.5,3.8,4,4.3,4.9,5.4,5.9,6.7,8,8.7,9.7,10.4,11.7,12.2,13.3,13.9,15.6,16.3,17.5,19,22.8,25.7,26.4,30.9,30.6,31.9,34.9,37.4,43,42.2,45.9,49.7,44.9,46.8,49.1,52.8,55.1,57,61.8,61.7,59.7,64.6,65.7,70,73.2,76.8,80.6,85,86.9,91,95.6,72.1
    85,    Accommodation and food services,7.2,7.8,8.2,8.5,8.7,9.2,9.5,10.1,10.3,11.2,11.4,11.7,12.6,13.3,14.5,15.7,17,18.4,20.3,22.1,23.7,25.8,28.2,31.1,32.8,36.7,41.8,46.6,54.3,61.8,65.6,73.3,79.2,88.5,96.3,104.9,114.2,119.8,133.7,143.1,151.7,156.1,161.5,173.1,182.4,190.7,203.1,221.6,239.2,263.7,287.5,294,309.7,321.1,343.3,358.9,381,396.2,399.6,388.5,403.8,423.2,451,474.5,502.6,553.5,583.2,611.3,639.6,673.2,508.7
    86,      Accommodation,1.7,1.8,1.9,1.9,2,2.1,2.2,2.4,2.4,2.6,2.7,2.8,3,3.3,3.5,3.9,4.3,4.8,5.2,5.7,6.3,6.7,7.5,8.3,9,9.9,11.5,13.2,15.9,18.3,19.4,21.9,23,25.8,28.5,31.5,33.7,36.2,38.7,41.9,44.3,46.1,48.9,52.1,55.4,59.5,64.6,70.7,75.7,84.2,93.3,90.1,92.7,94.1,102.4,108.9,115.9,124.5,123.5,107.3,112.1,122,128.9,136.9,143.1,157.6,160.2,168,176.2,185,115.8
    87,      Food services and drinking places,5.5,6,6.3,6.5,6.6,7,7.3,7.7,7.8,8.5,8.7,8.9,9.6,10,11,11.8,12.7,13.6,15,16.3,17.4,19.1,20.7,22.7,23.8,26.7,30.4,33.4,38.4,43.5,46.1,51.4,56.2,62.6,67.8,73.4,80.5,83.6,95,101.2,107.4,110.1,112.6,121.1,127,131.1,138.6,150.9,163.6,179.6,194.2,203.9,217,226.9,240.9,250,265.1,271.7,276.2,281.1,291.7,301.2,322.1,337.6,359.5,395.9,423,443.4,463.3,488.2,393
    88,"  Other services, except government",8.6,9.3,9.6,10.1,10.4,11.4,12.4,13.1,13.6,14.5,15.6,16.2,17.3,18,19.2,20.1,21.9,23.2,24.8,26.7,27.8,29.8,31.8,34.5,37.2,39.8,44.4,48,55.8,61.1,69.1,76.6,78.9,87.4,96.8,106.1,115.6,121.3,133.3,145,154,155.8,166,179.4,193.3,204.8,216.4,230.3,248.7,260.9,279.7,265.5,284.9,283.8,297.2,310.6,325,330.5,330.3,326.4,328.2,333.5,348.6,356.7,376.8,391.6,400.5,413.5,436.5,454.4,419
    89,Government,35.7,44.5,50.9,53.3,55.1,57.9,61.6,66.1,70.5,74.2,78.9,83.9,89.7,96.1,103.1,110.4,122.2,133.8,148.9,162.5,178.6,195.1,212,227.4,248.2,271.8,291.8,313.1,341.7,370.9,408,453,493.7,526.5,569.5,616.4,655.5,695.1,749.2,806.8,866.1,924.1,975.6,1006.4,1042.9,1076.8,1104.1,1145.6,1191.3,1252.3,1323,1392.9,1474.4,1552.3,1631.3,1710.3,1792,1887.1,1981.6,2045.1,2108,2137.1,2159.5,2212.5,2271.4,2339.4,2384.2,2447.1,2546.3,2621.8,2670.6
    90,  Federal,21.7,29,33.8,34.9,35.2,36.4,37.7,39.9,41.9,43.5,45.4,47.4,50.5,53.6,56.9,59.8,66.1,71.9,79,84.4,90.5,96.4,102.6,106.9,114.7,122.2,131.6,139.8,152.1,163.2,178.8,201.1,219.5,232.3,252.3,269.9,281.3,291.9,312.9,329.3,343.7,365.5,375.9,376.7,381.3,384.4,383.4,390.7,396.4,406,423.5,430.4,462.5,498.9,525.5,551.3,575.5,601.9,632.2,663.3,697.4,712.3,713.9,703.8,715.8,731.3,743,761.7,789.4,811.5,848.4
    91,    General government,20.2,27.5,31.6,32.4,32.5,33.6,35.1,36.9,38.7,39.9,41.7,43.6,46.5,49,52,54.6,60.6,66.1,72.1,76.9,82.5,87.5,92.4,96.4,102.5,110.5,117.3,125.2,135.8,145.4,159.8,178.3,195.7,207.1,225.3,240,250.6,261,278.5,292.8,306.7,323.5,329.6,331.5,332.6,333,331.8,333.5,336.8,345,360.3,370.3,397.8,434.7,459.4,488.4,509.9,535.7,569.1,603,640,659.8,663.7,658.4,666.8,673.7,683.9,699.3,726,749.4,782.5
    92,      National defense,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,211.8,210.4,212,217.6,223,239.7,264.3,281,301.2,315.1,331.1,352.6,372.7,393.5,407.1,407.6,400.1,400,398.4,399.1,403.9,418,430.9,447.6
    93,      Nondefense,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,121.7,126.4,133,142.7,147.3,158.1,170.4,178.4,187.2,194.8,204.6,216.4,230.3,246.5,252.6,256.1,258.3,266.8,275.3,284.8,295.3,308,318.5,334.9
    94,    Government enterprises,1.5,1.5,2.2,2.4,2.7,2.8,2.6,3,3.2,3.6,3.7,3.8,4,4.6,4.9,5.2,5.5,5.9,6.9,7.5,8,8.9,10.3,10.5,12.2,11.7,14.4,14.6,16.3,17.9,19,22.9,23.8,25.2,27.1,29.9,30.7,30.9,34.3,36.5,37,41.9,46.4,45.2,48.7,51.4,51.7,57.2,59.6,61,63.2,60.2,64.6,64.2,66.1,62.9,65.7,66.1,63.2,60.3,57.5,52.5,50.2,45.4,49,57.6,59.1,62.5,63.4,62,65.9
    95,  State and local,14,15.5,17.1,18.4,19.9,21.6,23.9,26.2,28.7,30.7,33.5,36.5,39.1,42.5,46.2,50.5,56,61.8,69.9,78.1,88.1,98.7,109.3,120.5,133.5,149.7,160.1,173.3,189.6,207.7,229.2,251.9,274.1,294.2,317.1,346.6,374.2,403.2,436.3,477.5,522.5,558.6,599.6,629.7,661.6,692.4,720.6,754.8,794.9,846.4,899.5,962.5,1011.9,1053.5,1105.8,1159,1216.4,1285.2,1349.4,1381.7,1410.5,1424.8,1445.6,1508.7,1555.5,1608.2,1641.2,1685.3,1756.9,1810.3,1822.3
    96,    General government,12.3,13.6,14.9,16,17.4,18.8,21,23.2,25.4,27,29.5,32.3,34.6,37.6,40.9,44.9,50.2,55.8,63.3,70.9,80.3,90.3,100.2,110.4,122.8,138,148,160.6,175.5,192.8,213.5,235.2,255.6,272.6,291.9,317.6,342.7,369.4,398.8,436.1,478.2,512.2,550.2,576.9,606.2,633.9,658.6,689.3,726.2,773.1,824,882.3,930.6,970.1,1019.3,1067,1122.1,1191.2,1252.1,1280.5,1306.1,1313.1,1325.5,1380.9,1421.1,1467.3,1498.6,1541.2,1606.1,1656.1,1689.4
    97,    Government enterprises,1.7,1.9,2.2,2.4,2.5,2.8,2.9,3.1,3.2,3.7,4,4.2,4.5,4.9,5.2,5.6,5.8,6,6.6,7.2,7.8,8.4,9.1,10.1,10.7,11.7,12.1,12.8,14.1,14.8,15.7,16.6,18.5,21.6,25.3,29,31.5,33.8,37.5,41.4,44.3,46.4,49.4,52.8,55.4,58.5,62.1,65.5,68.7,73.2,75.5,80.2,81.3,83.3,86.5,92,94.4,94,97.3,101.2,104.4,111.7,120.1,127.8,134.4,140.8,142.6,144.2,150.8,154.3,132.9
    98,Addenda:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    99,    Private goods-producing industries [1],120.6,142.4,146.8,155.3,149.2,164.5,172.1,178.1,172.5,187.5,190.9,192.9,208.8,219.7,233.9,258,284,290.5,315,335.2,337.1,357.9,394.9,454,483.8,510.8,574.1,643.9,728.4,821.6,869.6,981.1,962.7,996.5,1121.8,1165.1,1173,1242.3,1340.9,1427,1465.7,1440.3,1492.6,1540.6,1652.6,1719.7,1821.5,1926.1,1991.8,2084.5,2219.9,2183.7,2170.2,2302.8,2502.7,2698.9,2890.1,3021.1,2989.8,2670.7,2776.8,2936.1,3028.8,3188,3307.1,3268.2,3234.5,3452.7,3677,3732.8,3524.4
